grid_lat,grid_lon,event_count
19.5,79.5,23
19.5,80.0,1
19.5,84.5,6
19.5,85.0,14
19.5,85.5,8
20.0,74.5,5
20.0,75.0,10
20.0,79.0,27
20.0,79.5,46
20.0,80.0,61
20.0,81.5,1
20.0,85.5,168
20.0,86.0,47
20.5,77.5,65
20.5,78.0,11
20.5,79.5,1
20.5,80.5,1
20.5,81.0,9
20.5,81.5,28
20.5,85.5,52
20.5,86.0,5
21.0,72.5,45
21.0,77.0,7
21.0,77.5,62
21.0,78.0,20
21.0,78.5,5
21.0,79.0,82
21.0,80.0,15
21.0,80.5,8
21.0,81.0,82
21.0,81.5,78
21.0,83.5,15
21.0,84.0,92
21.0,84.5,7
21.0,86.5,35
21.0,87.0,21
21.5,78.5,10
21.5,79.0,20
21.5,79.5,32
21.5,80.0,48
21.5,80.5,19
21.5,82.0,12
21.5,83.0,3
21.5,83.5,61
21.5,84.0,34
21.5,86.5,23
21.5,87.0,13
22.0,73.0,12
22.0,75.0,1
22.0,75.5,3
22.0,76.0,10
22.0,78.0,9
22.0,78.5,66
22.0,79.0,34
22.0,80.0,4
22.0,81.5,32
22.0,82.0,56
22.0,83.5,2
22.0,84.5,64
22.0,85.0,1
22.0,85.5,1
22.0,86.0,28
22.0,86.5,13
22.0,87.0,76
22.0,87.5,17
22.0,88.0,71
22.0,88.5,19
22.0,92.0,1
22.0,92.5,2
22.5,70.0,13
22.5,72.0,23
22.5,72.5,14
22.5,73.0,18
22.5,75.5,64
22.5,76.0,31
22.5,77.5,15
22.5,79.5,3
22.5,80.0,4
22.5,83.0,34
22.5,83.5,1
22.5,84.5,5
22.5,85.5,11
22.5,86.0,113
22.5,86.5,7
22.5,87.0,16
22.5,87.5,29
22.5,88.0,176
22.5,88.5,35
22.5,92.0,25
22.5,92.5,125
22.5,93.0,4
23.0,69.5,22
23.0,72.0,2
23.0,72.5,8
23.0,75.0,4
23.0,75.5,37
23.0,76.0,10
23.0,77.0,70
23.0,77.5,63
23.0,79.5,13
23.0,80.0,36
23.0,80.5,1
23.0,82.5,10
23.0,83.0,34
23.0,84.5,1
23.0,85.0,63
23.0,85.5,4
23.0,86.0,29
23.0,86.5,4
23.0,87.0,5
23.0,87.5,99
23.0,88.0,25
23.0,88.5,4
23.0,91.0,15
23.0,92.0,3
23.0,92.5,5
23.0,93.0,32
23.0,93.5,1
23.5,77.5,8
23.5,80.0,17
23.5,85.0,59
23.5,85.5,16
23.5,86.0,59
23.5,86.5,3
23.5,91.0,137
23.5,91.5,25
23.5,92.5,47
24.0,84.5,15
24.0,85.0,44
24.0,85.5,8
24.0,86.0,51
24.0,86.5,72
24.0,90.5,12
24.0,91.0,25
24.0,92.5,15
24.5,81.0,1
24.5,81.5,3
24.5,84.5,40
24.5,85.0,100
24.5,85.5,4
24.5,86.0,10
24.5,86.5,63
24.5,87.0,14
24.5,87.5,13
24.5,88.0,44
24.5,88.5,3
24.5,92.5,31
24.5,93.0,15
24.5,93.5,85
24.5,94.0,47
25.0,75.5,18
25.0,81.0,5
25.0,81.5,111
25.0,82.0,38
25.0,82.5,30
25.0,83.0,38
25.0,84.5,19
25.0,85.0,39
25.0,85.5,2
25.0,86.5,68
25.0,87.0,29
25.0,87.5,6
25.0,88.0,63
25.0,88.5,16
25.0,90.0,38
25.0,90.5,79
25.0,91.0,73
25.0,91.5,8
25.0,92.0,49
25.0,92.5,21
25.0,93.0,4
25.0,93.5,4
25.0,94.0,35
25.5,71.0,2
25.5,71.5,7
25.5,80.0,1
25.5,81.0,2
25.5,81.5,77
25.5,82.0,15
25.5,82.5,11
25.5,83.0,31
25.5,83.5,16
25.5,84.0,24
25.5,84.5,27
25.5,85.0,76
25.5,85.5,37
25.5,86.0,7
25.5,87.0,41
25.5,87.5,65
25.5,88.0,1
25.5,89.5,6
25.5,90.0,77
25.5,90.5,99
25.5,91.0,64
25.5,91.5,90
25.5,92.0,34
25.5,93.0,19
25.5,93.5,117
25.5,94.0,122
25.5,94.5,3
26.0,78.0,54
26.0,80.0,33
26.0,80.5,23
26.0,81.5,6
26.0,82.0,1
26.0,83.0,72
26.0,84.0,10
26.0,84.5,27
26.0,85.0,48
26.0,85.5,110
26.0,86.0,10
26.0,87.0,6
26.0,87.5,29
26.0,88.0,21
26.0,88.5,20
26.0,90.5,2
26.0,91.5,89
26.0,92.0,26
26.0,92.5,117
26.0,93.0,18
26.0,93.5,58
26.0,94.0,77
26.0,94.5,58
26.0,95.0,2
26.5,75.5,11
26.5,78.0,1
26.5,78.5,2
26.5,80.0,28
26.5,80.5,81
26.5,81.0,31
26.5,82.0,3
26.5,82.5,51
26.5,83.0,96
26.5,83.5,18
26.5,85.5,4
26.5,86.0,20
26.5,87.5,3
26.5,88.0,190
26.5,88.5,66
26.5,89.0,5
26.5,92.0,5
26.5,92.5,223
26.5,93.0,83
26.5,93.5,85
26.5,94.0,58
27.0,78.0,11
27.0,78.5,1
27.0,80.5,21
27.0,82.5,8
27.0,83.5,14
27.0,84.0,1
27.0,87.5,9
27.0,88.0,91
27.0,88.5,103
27.0,89.0,3
27.0,92.0,69
27.0,92.5,33
27.0,93.0,20
27.0,93.5,156
27.0,94.0,1
27.0,94.5,34
27.5,73.0,32
27.5,88.0,9
27.5,88.5,20
27.5,93.5,32
27.5,94.0,16
27.5,94.5,32
27.5,95.0,13
28.0,73.0,6
28.0,77.0,31
28.5,75.5,1
28.5,76.0,5
28.5,76.5,31
28.5,77.0,28
28.5,77.5,7
28.5,79.5,2
29.0,75.5,3
29.0,79.0,42
29.0,79.5,39
29.5,77.5,7
29.5,79.5,3
30.0,77.5,37
30.0,78.0,50
30.5,75.5,19
30.5,76.0,15
30.5,76.5,54
30.5,77.0,12
30.5,78.0,16
31.0,74.5,27
31.0,75.0,1
31.0,76.5,2
31.5,74.5,21
31.5,75.0,66
31.5,78.0,12
32.0,74.5,6
32.0,75.0,2
32.5,74.5,4
32.5,75.0,9
33.0,75.0,3
34.0,75.5,12
34.0,77.5,9
