event_id,timestamp,latitude,longitude,current,type,quality_flag,cluster_id,storm_id,state,district,nearest_city,frame_number,ctbt_filename
1000405,2026-06-18 06:19:23,23.06856,93.17235,38.5,IC,1,24,S000024,Mizoram,Lunglei,Lunglei,12,ctbt_0600.png
1000443,2026-06-18 06:19:30,26.6724,86.29925,16.2,IC,1,62,S000062,Bihar,Darbhanga,Darbhanga,12,ctbt_0600.png
1000429,2026-06-18 06:19:39,23.0759,79.90131,36.9,IC,1,43,S000043,Madhya Pradesh,Jabalpur,Jabalpur,12,ctbt_0600.png
1000412,2026-06-18 06:20:10,23.09703,93.23534,95.0,IC,1,24,S000024,Mizoram,Lunglei,Lunglei,12,ctbt_0600.png
1000466,2026-06-18 06:21:10,22.3337,81.84364,23.2,IC,1,150,S000150,Chhattisgarh,Bilaspur,Bilaspur,12,ctbt_0600.png
1000470,2026-06-18 06:21:51,22.24709,81.86878,36.3,IC,1,150,S000150,Chhattisgarh,Bilaspur,Bilaspur,12,ctbt_0600.png
1000464,2026-06-18 06:22:31,22.27688,81.86317,33.1,IC,1,150,S000150,Chhattisgarh,Bilaspur,Bilaspur,12,ctbt_0600.png
1000425,2026-06-18 06:22:40,25.05317,86.94913,90.3,IC,1,36,S000036,Bihar,Bhagalpur,Bhagalpur,12,ctbt_0600.png
1000419,2026-06-18 06:22:43,25.0756,86.96535,19.6,IC,1,36,S000036,Bihar,Bhagalpur,Bhagalpur,12,ctbt_0600.png
1000468,2026-06-18 06:22:53,22.31263,81.8923,17.5,IC,1,150,S000150,Chhattisgarh,Bilaspur,Bilaspur,12,ctbt_0600.png
1000428,2026-06-18 06:23:24,23.07925,79.9101,78.9,IC,1,43,S000043,Madhya Pradesh,Jabalpur,Jabalpur,12,ctbt_0600.png
1000450,2026-06-18 06:23:30,29.03455,79.58674,34.3,IC,1,131,S000131,Uttarakhand,Nainital,Nainital,12,ctbt_0600.png
1000460,2026-06-18 06:23:39,23.13211,69.8148,29.2,IC,1,146,S000146,Gujarat,Kutch,Bhuj,12,ctbt_0600.png
1000418,2026-06-18 06:23:42,23.10194,93.22564,36.1,CG,1,24,S000024,Mizoram,Lunglei,Lunglei,12,ctbt_0600.png
1000403,2026-06-18 06:24:15,23.11889,93.21918,32.5,CG,1,24,S000024,Mizoram,Lunglei,Lunglei,12,ctbt_0600.png
1000458,2026-06-18 06:25:09,23.151,69.81922,16.6,CG,1,146,S000146,Gujarat,Kutch,Bhuj,12,ctbt_0600.png
1000441,2026-06-18 06:25:42,26.60652,86.26647,34.6,CG,1,62,S000062,Bihar,Darbhanga,Darbhanga,12,ctbt_0600.png
1000438,2026-06-18 06:25:49,23.06913,79.83102,26.1,CG,1,43,S000043,Madhya Pradesh,Jabalpur,Jabalpur,12,ctbt_0600.png
1000478,2026-06-18 06:26:00,25.59756,92.14432,24.4,IC,1,275,S000275,Meghalaya,Jaintia Hills,Jowai,12,ctbt_0600.png
1000472,2026-06-18 06:26:09,22.30499,81.89006,37.6,IC,1,150,S000150,Chhattisgarh,Bilaspur,Bilaspur,12,ctbt_0600.png
1000442,2026-06-18 06:27:36,26.52836,86.26227,21.9,CG,1,62,S000062,Bihar,Darbhanga,Darbhanga,12,ctbt_0600.png
1000467,2026-06-18 06:27:58,22.2872,81.85401,37.0,IC,1,150,S000150,Chhattisgarh,Bilaspur,Bilaspur,12,ctbt_0600.png
1000456,2026-06-18 06:28:05,23.18082,69.80086,17.0,CG,1,146,S000146,Gujarat,Kutch,Bhuj,12,ctbt_0600.png
1000480,2026-06-18 06:28:17,25.6116,92.14998,23.4,IC,1,275,S000275,Meghalaya,Jaintia Hills,Jowai,12,ctbt_0600.png
1000451,2026-06-18 06:28:23,29.03971,79.56766,15.5,CG,1,131,S000131,Uttarakhand,Nainital,Nainital,12,ctbt_0600.png
1000410,2026-06-18 06:28:27,23.03799,93.19929,16.5,CG,1,24,S000024,Mizoram,Lunglei,Lunglei,12,ctbt_0600.png
1000462,2026-06-18 06:28:30,22.29305,81.8473,31.2,CG,1,150,S000150,Chhattisgarh,Bilaspur,Bilaspur,12,ctbt_0600.png
1000414,2026-06-18 06:28:38,23.11448,93.17102,16.1,IC,1,24,S000024,Mizoram,Lunglei,Lunglei,12,ctbt_0600.png
1000449,2026-06-18 06:28:59,29.03807,79.58524,34.6,IC,1,131,S000131,Uttarakhand,Nainital,Nainital,12,ctbt_0600.png
1000453,2026-06-18 06:29:43,11.79298,79.79076,31.5,CG,1,136,S000136,Puducherry,Puducherry,Puducherry,12,ctbt_0600.png
1000422,2026-06-18 06:29:58,25.03247,87.02448,34.6,IC,1,36,S000036,Bihar,Bhagalpur,Bhagalpur,12,ctbt_0600.png
1005087,2026-06-19 06:01:22,17.73326,78.66501,27.0,IC,1,515,S000515,Telangana,Hyderabad,Hyderabad,12,ctbt_0600.png
1005071,2026-06-19 06:02:43,21.74094,79.80399,82.5,CG,1,407,S000407,Maharashtra,Gondia,Gondia,12,ctbt_0600.png
1005082,2026-06-19 06:03:32,17.71231,78.66336,26.6,IC,1,515,S000515,Telangana,Hyderabad,Hyderabad,12,ctbt_0600.png
1005083,2026-06-19 06:03:52,17.73872,78.67185,20.0,IC,1,515,S000515,Telangana,Hyderabad,Hyderabad,12,ctbt_0600.png
1005070,2026-06-19 06:05:56,21.70908,79.72971,22.7,CG,1,407,S000407,Maharashtra,Gondia,Gondia,12,ctbt_0600.png
1005069,2026-06-19 06:06:02,21.7218,79.76043,52.0,CG,1,407,S000407,Maharashtra,Gondia,Gondia,12,ctbt_0600.png
1005085,2026-06-19 06:06:09,17.72364,78.67805,30.6,CG,0,515,S000515,Telangana,Hyderabad,Hyderabad,12,ctbt_0600.png
1005079,2026-06-19 06:07:10,22.71489,70.19198,107.3,CG,1,509,S000509,Gujarat,Kutch,Gandhidham,12,ctbt_0600.png
1005073,2026-06-19 06:08:19,30.7429,77.23216,6.1,IC,1,435,S000435,Chandigarh,Chandigarh,Chandigarh,12,ctbt_0600.png
1005075,2026-06-19 06:08:32,30.69844,77.26282,18.7,IC,1,435,S000435,Chandigarh,Chandigarh,Chandigarh,12,ctbt_0600.png
1005086,2026-06-19 06:08:53,17.72721,78.66258,19.6,IC,1,515,S000515,Telangana,Hyderabad,Hyderabad,12,ctbt_0600.png
1005078,2026-06-19 06:10:46,17.3869,80.03019,16.0,CG,1,481,S000481,Telangana,Khammam,Khammam,12,ctbt_0600.png
1005077,2026-06-19 06:12:11,26.2411,78.07513,38.2,IC,1,451,S000451,Madhya Pradesh,Gwalior,Gwalior,12,ctbt_0600.png
1005084,2026-06-19 06:13:19,17.7487,78.64632,31.3,IC,1,515,S000515,Telangana,Hyderabad,Hyderabad,12,ctbt_0600.png
1005074,2026-06-19 06:14:15,30.70409,77.22695,29.9,IC,1,435,S000435,Chandigarh,Chandigarh,Chandigarh,12,ctbt_0600.png
1005067,2026-06-19 06:15:32,30.30976,78.23379,24.4,IC,1,391,S000391,Uttarakhand,Dehradun,Dehradun,12,ctbt_0600.png
1005065,2026-06-19 06:15:57,20.29078,85.63343,19.5,CG,1,311,S000311,Odisha,Cuttack,Cuttack,12,ctbt_0600.png
1005066,2026-06-19 06:16:33,22.87388,88.50216,38.5,CG,1,364,S000364,West Bengal,Kolkata,Kolkata,12,ctbt_0600.png
1005081,2026-06-19 06:17:51,17.73929,78.67773,5.5,IC,1,515,S000515,Telangana,Hyderabad,Hyderabad,12,ctbt_0600.png
1005080,2026-06-19 06:22:35,17.72502,78.66819,26.9,CG,1,515,S000515,Telangana,Hyderabad,Hyderabad,12,ctbt_0600.png
1005072,2026-06-19 06:23:21,30.71092,77.26333,26.5,IC,1,435,S000435,Chandigarh,Chandigarh,Chandigarh,12,ctbt_0600.png
1005068,2026-06-19 06:23:50,30.31252,78.22919,115.5,IC,1,391,S000391,Uttarakhand,Dehradun,Dehradun,12,ctbt_0600.png
1005076,2026-06-19 06:24:35,26.24764,78.08277,15.8,CG,1,451,S000451,Madhya Pradesh,Gwalior,Gwalior,12,ctbt_0600.png
1009494,2026-06-20 06:00:36,25.87688,90.86164,20.5,IC,0,637,S000637,Meghalaya,West Khasi Hills,Nongstoin,12,ctbt_0600.png
1009490,2026-06-20 06:02:07,27.14192,93.85773,38.3,CG,1,620,S000620,Arunachal Pradesh,Papum Pare,Itanagar,12,ctbt_0600.png
1009520,2026-06-20 06:02:16,19.46293,84.33771,22.7,IC,1,812,S000812,Odisha,Berhampur,Berhampur,12,ctbt_0600.png
1009492,2026-06-20 06:04:10,27.11869,93.84268,19.3,IC,1,620,S000620,Arunachal Pradesh,Papum Pare,Itanagar,12,ctbt_0600.png
1009496,2026-06-20 06:04:12,25.90321,90.84788,29.4,IC,1,637,S000637,Meghalaya,West Khasi Hills,Nongstoin,12,ctbt_0600.png
1009521,2026-06-20 06:04:45,19.396,84.31401,38.3,IC,0,812,S000812,Odisha,Berhampur,Berhampur,12,ctbt_0600.png
1009498,2026-06-20 06:04:59,25.90993,90.84949,34.6,CG,0,637,S000637,Meghalaya,West Khasi Hills,Nongstoin,12,ctbt_0600.png
1009526,2026-06-20 06:06:44,26.64349,88.48628,38.4,IC,1,827,S000827,West Bengal,Siliguri,Siliguri,12,ctbt_0600.png
1009497,2026-06-20 06:06:48,25.8479,90.83082,26.6,CG,1,637,S000637,Meghalaya,West Khasi Hills,Nongstoin,12,ctbt_0600.png
1009508,2026-06-20 06:07:07,18.08132,79.70368,73.9,CG,1,704,S000704,Telangana,Warangal,Warangal,12,ctbt_0600.png
1009523,2026-06-20 06:07:33,19.41589,84.32314,19.3,IC,1,812,S000812,Odisha,Berhampur,Berhampur,12,ctbt_0600.png
1009499,2026-06-20 06:09:28,25.86172,90.86982,32.3,IC,0,637,S000637,Meghalaya,West Khasi Hills,Nongstoin,12,ctbt_0600.png
1009506,2026-06-20 06:09:30,18.01522,79.78172,58.1,CG,1,704,S000704,Telangana,Warangal,Warangal,12,ctbt_0600.png
1009503,2026-06-20 06:10:14,26.76395,88.12497,28.1,IC,1,668,S000668,West Bengal,Siliguri,Siliguri,12,ctbt_0600.png
1009518,2026-06-20 06:10:40,19.4181,84.31903,16.4,CG,1,812,S000812,Odisha,Berhampur,Berhampur,12,ctbt_0600.png
1009500,2026-06-20 06:10:50,25.86749,90.85774,32.9,IC,1,637,S000637,Meghalaya,West Khasi Hills,Nongstoin,12,ctbt_0600.png
1009522,2026-06-20 06:10:50,19.41436,84.3208,36.1,CG,1,812,S000812,Odisha,Berhampur,Berhampur,12,ctbt_0600.png
1009501,2026-06-20 06:11:08,25.87787,90.84787,21.1,IC,1,637,S000637,Meghalaya,West Khasi Hills,Nongstoin,12,ctbt_0600.png
1009519,2026-06-20 06:11:46,19.41662,84.30902,35.8,IC,1,812,S000812,Odisha,Berhampur,Berhampur,12,ctbt_0600.png
1009511,2026-06-20 06:11:50,18.07585,79.62254,82.8,IC,1,704,S000704,Telangana,Warangal,Warangal,12,ctbt_0600.png
1009489,2026-06-20 06:12:54,27.1439,93.86923,39.0,IC,1,620,S000620,Arunachal Pradesh,Papum Pare,Itanagar,12,ctbt_0600.png
1009486,2026-06-20 06:13:50,27.12005,93.82474,35.1,IC,1,620,S000620,Arunachal Pradesh,Papum Pare,Itanagar,12,ctbt_0600.png
1009504,2026-06-20 06:14:29,18.15914,79.74484,33.1,IC,1,704,S000704,Telangana,Warangal,Warangal,12,ctbt_0600.png
1009516,2026-06-20 06:15:35,19.08509,72.91342,32.3,IC,1,783,S000783,Maharashtra,Mumbai,Mumbai,12,ctbt_0600.png
1009515,2026-06-20 06:15:52,19.09956,72.96213,31.7,CG,1,783,S000783,Maharashtra,Mumbai,Mumbai,12,ctbt_0600.png
1009495,2026-06-20 06:15:53,25.87589,90.84689,35.8,CG,1,637,S000637,Meghalaya,West Khasi Hills,Nongstoin,12,ctbt_0600.png
1009525,2026-06-20 06:16:38,26.6199,88.47718,12.2,IC,0,827,S000827,West Bengal,Siliguri,Siliguri,12,ctbt_0600.png
1009502,2026-06-20 06:17:22,22.88742,92.73837,11.0,IC,1,661,S000661,Mizoram,Lunglei,Lunglei,12,ctbt_0600.png
1009493,2026-06-20 06:18:27,27.17196,93.85999,35.7,IC,1,620,S000620,Arunachal Pradesh,Papum Pare,Itanagar,12,ctbt_0600.png
1009513,2026-06-20 06:20:40,18.09259,79.80891,8.8,CG,1,704,S000704,Telangana,Warangal,Warangal,12,ctbt_0600.png
1009487,2026-06-20 06:21:55,27.2008,93.8629,26.1,CG,1,620,S000620,Arunachal Pradesh,Papum Pare,Itanagar,12,ctbt_0600.png
1009514,2026-06-20 06:22:15,18.39687,79.12972,29.6,IC,1,777,S000777,Telangana,Karimnagar,Karimnagar,12,ctbt_0600.png
1009507,2026-06-20 06:22:43,18.09684,79.74863,19.2,IC,1,704,S000704,Telangana,Warangal,Warangal,12,ctbt_0600.png
1009512,2026-06-20 06:24:13,18.05493,79.82781,18.8,IC,1,704,S000704,Telangana,Warangal,Warangal,12,ctbt_0600.png
1009509,2026-06-20 06:26:08,18.09969,79.74671,31.6,IC,1,704,S000704,Telangana,Warangal,Warangal,12,ctbt_0600.png
1009517,2026-06-20 06:26:39,19.07305,72.96954,16.2,IC,1,783,S000783,Maharashtra,Mumbai,Mumbai,12,ctbt_0600.png
1009488,2026-06-20 06:27:09,27.10908,93.87397,35.0,CG,1,620,S000620,Arunachal Pradesh,Papum Pare,Itanagar,12,ctbt_0600.png
1009491,2026-06-20 06:27:25,27.11091,93.85213,33.0,IC,1,620,S000620,Arunachal Pradesh,Papum Pare,Itanagar,12,ctbt_0600.png
1009524,2026-06-20 06:27:50,26.62197,88.44165,39.2,CG,0,827,S000827,West Bengal,Siliguri,Siliguri,12,ctbt_0600.png
1009510,2026-06-20 06:28:03,18.09215,79.75069,22.1,CG,1,704,S000704,Telangana,Warangal,Warangal,12,ctbt_0600.png
1009505,2026-06-20 06:28:46,18.01219,79.76294,24.9,IC,1,704,S000704,Telangana,Warangal,Warangal,12,ctbt_0600.png
